FLOPs,Time
617400000,0.2560
705600000,0.3584
793800000,0.3676
882000000,0.3840
900000,0.0184
1800000,0.0297
2700000,0.0297
3600000,0.0266
4500000,0.0348
5400000,0.0307
6300000,0.0307
7200000,0.0276
8100000,0.0317
9000000,0.0327
18000000,0.0328
27000000,0.0410
36000000,0.0420
45000000,0.0492
54000000,0.0502
63000000,0.0645
72000000,0.0655
81000000,0.0584
90000000,0.0840
180000000,0.1024
270000000,0.1270
360000000,0.1884
450000000,0.1976
540000000,0.2294
630000000,0.2621
720000000,0.3881
810000000,0.3912
900000000,0.4352
918000,0.0184
1836000,0.0297
2754000,0.0307
3672000,0.0276
4590000,0.0348
5508000,0.0317
6426000,0.0317
7344000,0.0287
8262000,0.0328
9180000,0.0328
18360000,0.0338
27540000,0.0420
36720000,0.0420
45900000,0.0492
55080000,0.0492
64260000,0.0645
73440000,0.0645
82620000,0.0584
91800000,0.0840
183600000,0.1024
275400000,0.1321
367200000,0.1802
459000000,0.1935
550800000,0.2335
642600000,0.2662
734400000,0.3574
826200000,0.3594
918000000,0.3809
936000,0.0195
1872000,0.0297
2808000,0.0307
3744000,0.0276
4680000,0.0348
5616000,0.0348
6552000,0.0317
7488000,0.0287
8424000,0.0328
9360000,0.0338
18720000,0.0338
28080000,0.0430
37440000,0.0430
46800000,0.0502
56160000,0.0502
65520000,0.0666
74880000,0.0676
84240000,0.0594
93600000,0.0870
187200000,0.1055
280800000,0.1280
374400000,0.1812
468000000,0.1976
561600000,0.2335
655200000,0.2734
748800000,0.3615
842400000,0.3635
936000000,0.3809
954000,0.0195
1908000,0.0307
2862000,0.0307
3816000,0.0276
4770000,0.0348
5724000,0.0348
6678000,0.0358
7632000,0.0287
8586000,0.0328
9540000,0.0338
19080000,0.0338
28620000,0.0430
38160000,0.0430
47700000,0.0512
57240000,0.0502
66780000,0.0676
76320000,0.0686
85860000,0.0594
95400000,0.0860
190800000,0.1065
286200000,0.1311
381600000,0.1812
477000000,0.2007
572400000,0.2376
667800000,0.2806
763200000,0.3727
858600000,0.3789
954000000,0.3860
972000,0.0195
1944000,0.0297
2916000,0.0307
3888000,0.0276
4860000,0.0369
5832000,0.0369
6804000,0.0317
7776000,0.0287
8748000,0.0328
9720000,0.0338
19440000,0.0348
29160000,0.0430
38880000,0.0440
48600000,0.0512
58320000,0.0512
68040000,0.0676
77760000,0.0686
87480000,0.0604
97200000,0.0891
194400000,0.1075
291600000,0.1362
388800000,0.1894
486000000,0.1987
583200000,0.2519
680400000,0.2765
777600000,0.3738
874800000,0.3758
972000000,0.3973
990000,0.0195
1980000,0.0307
2970000,0.0307
3960000,0.0276
4950000,0.0368
5940000,0.0369
6930000,0.0369
7920000,0.0317
8910000,0.0338
9900000,0.0338
19800000,0.0348
29700000,0.0430
39600000,0.0430
49500000,0.0522
59400000,0.0522
69300000,0.0676
79200000,0.0697
89100000,0.0614
99000000,0.0891
198000000,0.1075
297000000,0.1331
396000000,0.1905
495000000,0.2181
594000000,0.2447
693000000,0.2765
792000000,0.3727
891000000,0.3815
990000000,0.4076
1008000,0.0195
2016000,0.0307
3024000,0.0317
4032000,0.0287
5040000,0.0358
6048000,0.0369
7056000,0.0369
8064000,0.0317
9072000,0.0338
10080000,0.0348
20160000,0.0358
30240000,0.0440
40320000,0.0440
50400000,0.0481
60480000,0.0522
70560000,0.0706
80640000,0.0717
90720000,0.0604
100800000,0.0891
201600000,0.1096
302400000,0.1362
403200000,0.1853
504000000,0.2120
604800000,0.2478
705600000,0.2642
806400000,0.3758
907200000,0.3809
1008000000,0.3932
1026000,0.0195
2052000,0.0307
3078000,0.0317
4104000,0.0287
5130000,0.0369
6156000,0.0369
7182000,0.0369
8208000,0.0317
9234000,0.0379
10260000,0.0379
20520000,0.0358
30780000,0.0440
41040000,0.0451
51300000,0.0502
61560000,0.0532
71820000,0.0707
82080000,0.0717
92340000,0.0614
102600000,0.0922
205200000,0.1126
307800000,0.1393
410400000,0.1925
513000000,0.2140
615600000,0.2540
718200000,0.2836
820800000,0.3871
923400000,0.3932
1026000000,0.4168
1044000,0.0195
2088000,0.0307
3132000,0.0317
4176000,0.0287
5220000,0.0369
6264000,0.0369
7308000,0.0369
8352000,0.0317
9396000,0.0379
10440000,0.0379
20880000,0.0368
31320000,0.0440
41760000,0.0460
52200000,0.0512
62640000,0.0543
73080000,0.0707
83520000,0.0717
93960000,0.0635
104400000,0.0922
208800000,0.1147
313200000,0.1434
417600000,0.1976
522000000,0.2161
626400000,0.2601
730800000,0.2775
835200000,0.4045
939600000,0.4035
1044000000,0.4275
1062000,0.0195
2124000,0.0317
3186000,0.0317
4248000,0.0307
5310000,0.0369
6372000,0.0369
7434000,0.0369
8496000,0.0317
9558000,0.0379
10620000,0.0379
21240000,0.0358
31860000,0.0440
42480000,0.0461
53100000,0.0502
63720000,0.0553
74340000,0.0696
84960000,0.0717
95580000,0.0645
106200000,0.0952
212400000,0.1167
318600000,0.1434
424800000,0.2028
531000000,0.2294
637200000,0.2673
743400000,0.2929
849600000,0.4106
955800000,0.4178
1062000000,0.4352
1080000,0.0195
2160000,0.0317
3240000,0.0328
4320000,0.0307
5400000,0.0369
6480000,0.0369
7560000,0.0369
8640000,0.0317
9720000,0.0379
10800000,0.0379
21600000,0.0369
32400000,0.0451
43200000,0.0461
54000000,0.0502
64800000,0.0553
75600000,0.0727
86400000,0.0757
97200000,0.0655
108000000,0.0963
216000000,0.1167
324000000,0.1454
432000000,0.2089
540000000,0.2243
648000000,0.2663
756000000,0.2908
864000000,0.4168
972000000,0.4270
1080000000,0.4536
1098000,0.0204
2196000,0.0317
3294000,0.0328
4392000,0.0307
5490000,0.0369
6588000,0.0369
7686000,0.0369
8784000,0.0317
9882000,0.0379
10980000,0.0379
21960000,0.0379
32940000,0.0451
43920000,0.0461
54900000,0.0502
65880000,0.0553
76860000,0.0727
87840000,0.0748
98820000,0.0645
109800000,0.0707
219600000,0.1188
329400000,0.1485
439200000,0.2048
549000000,0.2314
658800000,0.2673
768600000,0.3318
878400000,0.4168
988200000,0.4239
1098000000,0.4475
1116000,0.0205
2232000,0.0317
3348000,0.0328
4464000,0.0317
5580000,0.0379
6696000,0.0379
7812000,0.0389
8928000,0.0328
10044000,0.0389
11160000,0.0399
22320000,0.0379
33480000,0.0451
44640000,0.0471
55800000,0.0522
66960000,0.0573
78120000,0.0727
89280000,0.0748
100440000,0.0666
111600000,0.0727
223200000,0.1229
334800000,0.1495
446400000,0.2201
558000000,0.2601
669600000,0.2816
781200000,0.3133
892800000,0.4229
1004400000,0.4311
1116000000,0.4639
1134000,0.0205
2268000,0.0318
3402000,0.0328
4536000,0.0317
5670000,0.0379
6804000,0.0379
7938000,0.0389
9072000,0.0338
10206000,0.0389
11340000,0.0399
22680000,0.0379
34020000,0.0451
45360000,0.0471
56700000,0.0522
68040000,0.0563
79380000,0.0737
90720000,0.0758
102060000,0.0655
113400000,0.0717
226800000,0.1239
340200000,0.1526
453600000,0.2202
567000000,0.2406
680400000,0.2857
793800000,0.3195
907200000,0.4362
1020600000,0.4454
1134000000,0.4680
1152000,0.0205
2304000,0.0317
3456000,0.0328
4608000,0.0317
5760000,0.0379
6912000,0.0389
8064000,0.0389
9216000,0.0338
10368000,0.0389
11520000,0.0399
23040000,0.0379
34560000,0.0451
46080000,0.0471
57600000,0.0522
69120000,0.0512
80640000,0.0768
92160000,0.0788
103680000,0.0655
115200000,0.0717
230400000,0.1229
345600000,0.1444
460800000,0.2109
576000000,0.2263
691200000,0.2621
806400000,0.3297
921600000,0.4209
1036800000,0.4291
1152000000,0.4434
1170000,0.0205
2340000,0.0328
3510000,0.0338
4680000,0.0317
5850000,0.0379
7020000,0.0389
8190000,0.0389
9360000,0.0338
10530000,0.0389
11700000,0.0399
23400000,0.0399
35100000,0.0471
46800000,0.0481
58500000,0.0532
70200000,0.0522
81900000,0.0768
93600000,0.0778
105300000,0.0666
117000000,0.0737
234000000,0.1260
351000000,0.1454
468000000,0.2202
585000000,0.2406
702000000,0.2652
819000000,0.3297
936000000,0.4413
1053000000,0.4434
1170000000,0.4675
1188000,0.0195
2376000,0.0328
3564000,0.0338
4752000,0.0317
5940000,0.0379
7128000,0.0389
8316000,0.0389
9504000,0.0338
10692000,0.0399
11880000,0.0399
23760000,0.0389
35640000,0.0461
47520000,0.0481
59400000,0.0532
71280000,0.0522
83160000,0.0768
95040000,0.0778
106920000,0.0666
118800000,0.0737
237600000,0.1260
356400000,0.1618
475200000,0.2191
594000000,0.2376
712800000,0.2980
831600000,0.3461
950400000,0.4424
1069200000,0.4578
1188000000,0.4823
1206000,0.0195
2412000,0.0328
3618000,0.0338
4824000,0.0317
6030000,0.0389
7236000,0.0389
8442000,0.0389
9648000,0.0338
10854000,0.0399
12060000,0.0399
24120000,0.0399
36180000,0.0471
48240000,0.0492
60300000,0.0543
72360000,0.0532
84420000,0.0768
96480000,0.0788
108540000,0.0676
120600000,0.0748
241200000,0.1280
361800000,0.1536
482400000,0.2396
603000000,0.2652
723600000,0.2836
844200000,0.3389
964800000,0.4536
1085400000,0.4741
1206000000,0.4874
1224000,0.0205
2448000,0.0328
3672000,0.0338
4896000,0.0327
6120000,0.0389
7344000,0.0389
8568000,0.0389
9792000,0.0338
11016000,0.0399
12240000,0.0399
24480000,0.0399
36720000,0.0471
48960000,0.0502
61200000,0.0543
73440000,0.0543
85680000,0.0758
97920000,0.0778
110160000,0.0686
122400000,0.0758
244800000,0.1300
367200000,0.1556
489600000,0.2294
612000000,0.2591
734400000,0.2867
856800000,0.3451
979200000,0.4598
1101600000,0.4639
1224000000,0.5253
1242000,0.0205
2484000,0.0328
3726000,0.0338
4968000,0.0317
6210000,0.0379
7452000,0.0389
8694000,0.0389
9936000,0.0338
11178000,0.0399
12420000,0.0399
24840000,0.0399
37260000,0.0471
49680000,0.0492
62100000,0.0543
74520000,0.0543
86940000,0.0788
99360000,0.0809
111780000,0.0717
124200000,0.0768
248400000,0.1372
372600000,0.1659
496800000,0.2294
621000000,0.2540
745200000,0.3113
869400000,0.3553
993600000,0.4618
1117800000,0.4731
1242000000,0.4925
1260000,0.0205
2520000,0.0348
3780000,0.0348
5040000,0.0338
6300000,0.0399
7560000,0.0399
8820000,0.0399
10080000,0.0348
11340000,0.0410
12600000,0.0410
25200000,0.0410
37800000,0.0481
50400000,0.0492
63000000,0.0553
75600000,0.0543
88200000,0.0799
100800000,0.0819
113400000,0.0727
126000000,0.0788
252000000,0.1352
378000000,0.1628
504000000,0.2376
630000000,0.2580
756000000,0.3041
882000000,0.3615
1008000000,0.4741
1134000000,0.4854
1260000000,0.5100
1278000,0.0205
2556000,0.0338
3834000,0.0348
5112000,0.0338
6390000,0.0399
7668000,0.0399
8946000,0.0399
10224000,0.0348
11502000,0.0410
12780000,0.0410
25560000,0.0410
38340000,0.0481
51120000,0.0502
63900000,0.0543
76680000,0.0543
89460000,0.0799
102240000,0.0819
115020000,0.0717
127800000,0.0788
255600000,0.1362
383400000,0.1720
511200000,0.2355
639000000,0.2632
766800000,0.3277
894600000,0.3840
1022400000,0.4772
1150200000,0.4577
1278000000,0.5151
1296000,0.0205
2592000,0.0348
3888000,0.0348
5184000,0.0338
6480000,0.0399
7776000,0.0399
9072000,0.0399
10368000,0.0348
11664000,0.0410
12960000,0.0410
25920000,0.0410
38880000,0.0481
51840000,0.0512
64800000,0.0563
77760000,0.0563
90720000,0.0809
103680000,0.0829
116640000,0.0737
129600000,0.0809
259200000,0.1382
388800000,0.1710
518400000,0.2396
648000000,0.2775
777600000,0.3164
907200000,0.3697
1036800000,0.5243
1166400000,0.5612
1296000000,0.6031
1314000,0.0205
2628000,0.0348
3942000,0.0348
5256000,0.0338
6570000,0.0399
7884000,0.0399
9198000,0.0399
10512000,0.0348
11826000,0.0410
13140000,0.0410
26280000,0.0410
39420000,0.0481
52560000,0.0522
65700000,0.0573
78840000,0.0563
91980000,0.0829
105120000,0.0860
118260000,0.0891
131400000,0.0809
262800000,0.1413
394200000,0.1741
525600000,0.2427
657000000,0.2703
788400000,0.3277
919800000,0.3686
1051200000,0.5038
1182600000,0.4833
1314000000,0.5489
1332000,0.0205
2664000,0.0348
3996000,0.0358
5328000,0.0338
6660000,0.0399
7992000,0.0399
9324000,0.0410
10656000,0.0348
11988000,0.0410
13320000,0.0420
26640000,0.0420
39960000,0.0492
53280000,0.0522
66600000,0.0573
79920000,0.0563
93240000,0.0829
106560000,0.0850
119880000,0.0881
133200000,0.0809
266400000,0.1403
399600000,0.1782
532800000,0.2458
666000000,0.2755
799200000,0.3210
932400000,0.3748
1065600000,0.4956
1198800000,0.4813
1332000000,0.5284
1350000,0.0205
2700000,0.0358
4050000,0.0358
5400000,0.0338
6750000,0.0399
8100000,0.0410
9450000,0.0410
10800000,0.0348
12150000,0.0410
13500000,0.0420
27000000,0.0399
40500000,0.0492
54000000,0.0522
67500000,0.0573
81000000,0.0563
94500000,0.0840
108000000,0.0840
121500000,0.0881
135000000,0.0829
270000000,0.1434
405000000,0.2007
540000000,0.2468
675000000,0.2785
810000000,0.3400
945000000,0.3891
1080000000,0.4731
1215000000,0.4803
1350000000,0.5356
1368000,0.0215
2736000,0.0358
4104000,0.0358
5472000,0.0338
6840000,0.0399
8208000,0.0410
9576000,0.0410
10944000,0.0348
12312000,0.0410
13680000,0.0420
27360000,0.0420
41040000,0.0502
54720000,0.0512
68400000,0.0573
82080000,0.0573
95760000,0.0829
109440000,0.0840
123120000,0.0870
136800000,0.0829
273600000,0.1444
410400000,0.1741
547200000,0.2509
684000000,0.2775
820800000,0.3420
957600000,0.4004
1094400000,0.5243
1231200000,0.5171
1368000000,0.5775
1386000,0.0215
2772000,0.0358
4158000,0.0358
5544000,0.0348
6930000,0.0420
8316000,0.0420
9702000,0.0420
11088000,0.0369
12474000,0.0430
13860000,0.0430
27720000,0.0420
41580000,0.0502
55440000,0.0532
69300000,0.0584
83160000,0.0584
97020000,0.0860
110880000,0.0881
124740000,0.0911
138600000,0.0860
277200000,0.1454
415800000,0.1812
554400000,0.2544
693000000,0.2877
831600000,0.3420
970200000,0.3912
1108800000,0.4987
1247400000,0.5069
1386000000,0.5622
1404000,0.0215
2808000,0.0358
4212000,0.0409
5616000,0.0348
7020000,0.0410
8424000,0.0420
9828000,0.0420
11232000,0.0369
12636000,0.0430
14040000,0.0430
28080000,0.0420
42120000,0.0502
56160000,0.0532
70200000,0.0584
84240000,0.0584
98280000,0.0881
112320000,0.0881
126360000,0.0911
140400000,0.0840
280800000,0.1454
421200000,0.1823
561600000,0.2560
702000000,0.2867
842400000,0.3461
982800000,0.4168
1123200000,0.5253
1263600000,0.5417
1404000000,0.6011
1422000,0.0215
2844000,0.0369
4266000,0.0399
5688000,0.0358
7110000,0.0419
8532000,0.0420
9954000,0.0420
11376000,0.0369
12798000,0.0430
14220000,0.0430
28440000,0.0420
42660000,0.0513
56880000,0.0543
71100000,0.0584
85320000,0.0594
99540000,0.0870
113760000,0.0891
127980000,0.0911
142200000,0.0840
284400000,0.1464
426600000,0.1874
568800000,0.2591
711000000,0.2877
853200000,0.3451
995400000,0.4127
1137600000,0.5171
1279800000,0.5243
1422000000,0.5499
1440000,0.0215
2880000,0.0369
4320000,0.0410
5760000,0.0348
7200000,0.0420
8640000,0.0420
10080000,0.0420
11520000,0.0369
12960000,0.0430
14400000,0.0430
28800000,0.0420
43200000,0.0512
57600000,0.0532
72000000,0.0584
86400000,0.0584
100800000,0.0870
115200000,0.0901
129600000,0.0932
144000000,0.0840
288000000,0.1475
432000000,0.1935
576000000,0.2570
720000000,0.2642
864000000,0.3543
1008000000,0.3953
1152000000,0.5192
1296000000,0.5489
1440000000,0.5652
20,0.0041
40,0.0041
60,0.0041
80,0.0041
100,0.0041
120,0.0041
140,0.0041
160,0.0041
180,0.0041
200,0.0041
400,0.0041
600,0.0041
800,0.0041
1000,0.0041
1200,0.0041
1400,0.0041
1600,0.0041
1800,0.0041
2000,0.0041
4000,0.0072
6000,0.0051
8000,0.0051
10000,0.0051
12000,0.0051
14000,0.0051
16000,0.0051
18000,0.0051
20000,0.0051
40,0.0072
80,0.0061
120,0.0061
160,0.0061
200,0.0061
240,0.0061
280,0.0061
320,0.0061
360,0.0061
400,0.0061
800,0.0061
1200,0.0061
1600,0.0061
2000,0.0061
2400,0.0061
2800,0.0061
3200,0.0061
3600,0.0061
4000,0.0061
8000,0.0061
12000,0.0072
16000,0.0072
20000,0.0072
24000,0.0072
28000,0.0072
32000,0.0072
36000,0.0072
40000,0.0072
60,0.0072
120,0.0061
180,0.0061
240,0.0061
300,0.0061
360,0.0061
420,0.0061
480,0.0061
540,0.0061
600,0.0061
1200,0.0061
1800,0.0061
2400,0.0061
3000,0.0061
3600,0.0061
4200,0.0061
4800,0.0061
5400,0.0061
6000,0.0061
12000,0.0061
18000,0.0072
24000,0.0072
30000,0.0072
36000,0.0072
42000,0.0072
48000,0.0072
54000,0.0072
60000,0.0072
80,0.0072
160,0.0061
240,0.0061
320,0.0061
400,0.0061
480,0.0061
560,0.0061
640,0.0061
720,0.0061
800,0.0061
1600,0.0061
2400,0.0061
3200,0.0061
4000,0.0061
4800,0.0061
5600,0.0061
6400,0.0061
7200,0.0061
8000,0.0061
16000,0.0061
24000,0.0072
32000,0.0072
40000,0.0072
48000,0.0072
56000,0.0072
64000,0.0072
72000,0.0072
80000,0.0072
100,0.0072
200,0.0061
300,0.0061
400,0.0061
500,0.0061
600,0.0061
700,0.0061
800,0.0061
900,0.0061
1000,0.0061
2000,0.0061
3000,0.0061
4000,0.0061
5000,0.0061
6000,0.0061
7000,0.0061
8000,0.0061
9000,0.0061
10000,0.0061
20000,0.0061
30000,0.0072
40000,0.0072
50000,0.0072
60000,0.0072
70000,0.0072
80000,0.0072
90000,0.0072
100000,0.0072
120,0.0072
240,0.0061
360,0.0061
480,0.0061
600,0.0061
720,0.0061
840,0.0061
960,0.0061
1080,0.0061
1200,0.0061
2400,0.0061
3600,0.0061
4800,0.0061
6000,0.0061
7200,0.0061
8400,0.0061
9600,0.0061
10800,0.0061
12000,0.0061
24000,0.0061
36000,0.0072
48000,0.0072
60000,0.0072
72000,0.0072
84000,0.0072
96000,0.0072
108000,0.0072
120000,0.0072
140,0.0072
280,0.0061
420,0.0061
560,0.0061
700,0.0061
840,0.0061
980,0.0061
1120,0.0061
1260,0.0061
1400,0.0061
2800,0.0061
4200,0.0061
5600,0.0061
7000,0.0061
8400,0.0061
9800,0.0061
11200,0.0061
12600,0.0061
14000,0.0061
28000,0.0061
42000,0.0072
56000,0.0072
70000,0.0072
84000,0.0072
98000,0.0072
112000,0.0072
126000,0.0072
140000,0.0072
160,0.0072
320,0.0061
480,0.0061
640,0.0061
800,0.0061
960,0.0061
1120,0.0061
1280,0.0061
1440,0.0061
1600,0.0061
3200,0.0061
4800,0.0061
6400,0.0061
8000,0.0061
9600,0.0061
11200,0.0061
12800,0.0061
14400,0.0061
16000,0.0061
32000,0.0061
48000,0.0072
64000,0.0072
80000,0.0072
96000,0.0072
112000,0.0072
128000,0.0072
144000,0.0072
160000,0.0072
180,0.0072
360,0.0061
540,0.0061
720,0.0061
900,0.0061
1080,0.0061
1260,0.0061
1440,0.0061
1620,0.0061
1800,0.0061
3600,0.0061
5400,0.0061
7200,0.0061
9000,0.0061
10800,0.0061
12600,0.0061
14400,0.0061
16200,0.0061
18000,0.0061
36000,0.0061
54000,0.0072
72000,0.0072
90000,0.0072
108000,0.0072
126000,0.0072
144000,0.0072
162000,0.0072
180000,0.0072
200,0.0072
400,0.0061
600,0.0061
800,0.0061
1000,0.0061
1200,0.0061
1400,0.0061
1600,0.0061
1800,0.0061
2000,0.0061
4000,0.0061
6000,0.0061
8000,0.0061
10000,0.0061
12000,0.0061
14000,0.0061
16000,0.0061
18000,0.0061
20000,0.0061
40000,0.0061
60000,0.0072
80000,0.0072
100000,0.0072
120000,0.0072
140000,0.0072
160000,0.0072
180000,0.0072
200000,0.0072
400,0.0072
800,0.0061
1200,0.0061
1600,0.0061
2000,0.0061
2400,0.0061
